#TrapID X Y char effort JulianDay precip Observers
280 553640.1256 4880663.477 / -0.482941229780046 1.8994798308938 -0.848403116356848 -1.88908025164642
281 512757.1058 4874438.943 / 1.22978373725573 -0.770938024274746 -0.144245876692793 0.0813889450822723
282 513108.7944 4874429.302 / 2.6654875601454 -0.770938024274746 -0.144245876692793 0.0813889450822723
283 514457.7827 4875449.84 / -0.479981013337413 -0.770938024274746 -0.144245876692793 0.0813889450822723
284 528107.9125 4871936.021 / 0.742026513495488 -1.12699373829722 -0.658430462844145 2.05185814181097
285 528763.2564 4872436.322 / 1.18009509232594 -1.12699373829722 -0.658430462844145 2.05185814181097
286 529952.6269 4872141.491 / -0.186270936387097 -1.12699373829722 -0.658430462844145 2.05185814181097
287 540066.7955 4870100.227 / -1.00786842941178 -1.21600766680284 -1.04493781418234 0.0813889450822723
288 541542.1541 4870752.544 / -0.618387446059826 -1.21600766680284 -1.04493781418234 0.0813889450822723
289 541961.7076 4870413.422 / 0.439207865614813 -1.21600766680284 -1.04493781418234 0.0813889450822723
290 563150.7318 4872678.35 / -0.340555169715643 1.00934054583762 0.0467509782164728 0.0813889450822723
291 564499.1202 4871248.788 / 0.111910744819773 0.475256974803909 1.16347608414691 0.0813889450822723
292 565589.4432 4871280.059 / 0.19643005908431 0.475256974803909 0.776069494775581 0.0813889450822723
293 577616.1124 4873456.751 / 0.245204266285095 1.81046590238818 -0.886421530152893 0.0813889450822723
294 588413.0431 4872232.964 / -0.687550012537931 1.72145197388256 -0.839149299134121 0.0813889450822723
295 589375.156 4871986.062 / -0.774428064711606 1.72145197388256 -0.839149299134121 0.0813889450822723
296 528873.7496 4858157.351 / -0.177072703477991 0.119201260781436 0.670682132306561 0.0813889450822723
297 529114.7254 4858554.026 / -0.433561807324287 0.119201260781436 0.670682132306561 0.0813889450822723
298 530705.4806 4858244.758 / -0.409896134355332 0.119201260781436 0.670682132306561 0.0813889450822723
299 540959.697 4859184.757 / 1.54524318079437 0.386243046298291 0.597858660399381 0.0813889450822723
300 552023.0233 4858530.482 / 0.0986134226710638 0.386243046298291 0.658864038666177 0.0813889450822723
301 553244.1375 4858844.389 / -0.53286672222583 0.386243046298291 0.658864038666177 0.0813889450822723
302 554334.6728 4858873.883 / -0.566788704025263 0.386243046298291 0.690036134861041 0.0813889450822723
303 564385.2153 4859703.835 / 0.571630560154374 0.475256974803909 0.860184481789659 -1.88908025164642
304 565254.8539 4859144.947 / -0.421354779213857 0.475256974803909 0.458958393970364 -1.88908025164642
305 565612.611 4859331.749 / 0.137680091402803 0.475256974803909 0.674850894913309 -1.88908025164642
306 576842.5767 4861108.118 / -0.228943395266945 1.00934054583762 -0.453437523098442 0.0813889450822723
307 577414.2293 4859923.081 / -0.470358051054111 1.09835447434324 -0.485909778570567 0.0813889450822723
308 547000.4166 4888144.532 / 1.78564481691609 -0.503896238757891 0.702797723859144 0.0813889450822723
309 548521.0049 4887413.577 / -0.429889261198494 -0.503896238757891 0.637558383715953 0.0813889450822723
310 549364.0517 4886719.174 / 0.201496924177422 -0.503896238757891 0.637558383715953 0.0813889450822723
311 553090.0448 4848621.313 / 0.465641585883053 0.564270903309528 0.132028837629952 0.0813889450822723
312 553329.1207 4847553.276 / -0.736334383979621 0.564270903309528 0.132028837629952 0.0813889450822723
313 554403.2107 4847231.633 / -0.640639441299832 0.564270903309528 0.158095327985418 0.0813889450822723
314 564830.4995 4847909.053 / 1.14882300477056 0.564270903309528 0.184183049725967 -1.88908025164642
315 565676.8394 4847552.461 / -0.316155228319487 0.564270903309528 0.197006852472306 -1.88908025164642
316 566304.8474 4848965.669 / -0.432677432134781 0.564270903309528 0.197006852472306 -1.88908025164642
317 580077.7801 4849074.025 / -0.875578374945661 1.09835447434324 -0.242621567280962 0.0813889450822723
318 580965.088 4848154.895 / -0.544113986780832 1.09835447434324 -0.20639757517325 0.0813889450822723
319 582298.6083 4849355.805 / -0.571254016101356 1.09835447434324 -0.20639757517325 0.0813889450822723
320 568520.7196 4841375.659 / 0.443195649998159 0.653284831815146 0.140286160622798 -1.88908025164642
321 569476.0942 4841671.994 / 0.0409116292137676 0.653284831815146 0.196264219565802 -1.88908025164642
322 570439.7296 4841467.828 / -0.118397253510023 0.653284831815146 0.196264219565802 -1.88908025164642
323 564480.6594 4837281.482 / -0.330823933902284 1.00934054583762 -0.296757513290201 -1.88908025164642
324 565875.5951 4836414.273 / -0.804776810828299 1.00934054583762 -0.155168090729508 -1.88908025164642
325 567080.8283 4835454.032 / 0.536119522362487 1.00934054583762 -0.155168090729508 -1.88908025164642
326 572940.6284 4832235.543 / -0.617192136581897 1.09835447434324 0.477586322807124 0.0813889450822723
327 573259.3825 4832505.158 / -0.358664217613912 1.09835447434324 0.477586322807124 0.0813889450822723
328 574403.482 4832277.741 / 0.24536575539847 1.09835447434324 0.477586322807124 0.0813889450822723
329 585894.5989 4915619.304 / 1.79947578439991 1.54342411687133 -0.904243097632825 2.05185814181097
330 587234.7558 4916031.59 / 1.87608291927274 1.54342411687133 -0.913045226479561 2.05185814181097
331 588409.0274 4915830.208 / 0.769719110465138 1.54342411687133 -0.929989561800474 2.05185814181097
332 506057.4644 4906355.806 / 0.428372172780037 1.27638233135447 -0.983301873955971 0.0813889450822723
333 516498.9598 4905906.184 / -0.299534774288998 -1.30502159530846 -1.21185083367413 0.0813889450822723
334 517465.9755 4905192.264 / -0.0368925854297788 -1.30502159530846 -1.21185083367413 0.0813889450822723
335 539110.5318 4905483.77 / -0.382956164136697 1.18736840284886 -0.757087181185215 0.0813889450822723
336 541265.622 4905404.477 / -0.213339515551116 1.18736840284886 -0.757087181185215 0.0813889450822723
337 546835.0991 4905978.928 / 0.227944671718748 -1.30502159530846 -1.27341543680891 0.0813889450822723
338 547874.7414 4905840.717 / 0.339805461633032 -1.30502159530846 -1.27341543680891 0.0813889450822723
339 548525.315 4906552.09 / 1.34426476099163 -1.30502159530846 -1.27181342491803 0.0813889450822723
340 568415.1998 4907600.465 / -0.291797156278166 -0.859951952780364 -0.164816783312298 0.0813889450822723
341 573915.9217 4907113.439 / -0.175919987711562 0.0301873322758182 1.89525965200809 0.0813889450822723
342 574471.6599 4908552.345 / 0.472869428539335 0.0301873322758182 1.89525965200809 0.0813889450822723
343 543090.7388 4900039.726 / -0.356141759398341 0.0301873322758182 1.5778203378533 0.0813889450822723
344 544836.5401 4899234.457 / 0.291934750835 0.0301873322758182 1.5778203378533 0.0813889450822723
345 592250.0623 4899714.724 / -0.0358377185560917 1.63243804537695 -0.889999238444134 0.0813889450822723
346 504888.0535 4894427.045 / 1.40305214105322 -1.0379798097916 -0.464482364640654 -1.88908025164642
347 505697.1468 4894031.616 / 0.758549090887782 -1.0379798097916 -0.464482364640654 -1.88908025164642
348 515707.8918 4894346.16 / 1.33506448303886 -0.681924095769128 0.265417195175643 0.0813889450822723
349 527474.9575 4893547.69 / 0.286217541246148 -0.592910167263509 1.0150794099527 0.0813889450822723
350 529604.2951 4893961.807 / 0.92419555381005 -0.592910167263509 1.0150794099527 0.0813889450822723
351 535988.955 4894410.113 / 0.244482741889467 -0.592910167263509 0.503047518381415 0.0813889450822723
352 537715.5662 4895251.427 / -0.308097298671543 -0.592910167263509 0.503047518381415 0.0813889450822723
353 551255.2501 4894895.2 / 2.67393602372072 -0.0588265962298 1.94303539916324 0.0813889450822723
354 552090.2046 4895814.175 / 1.65561825268228 -0.0588265962298 1.94303539916324 0.0813889450822723
355 553072.3592 4895066.482 / 2.56415010254842 -0.0588265962298 1.94303539916324 0.0813889450822723
356 575124.0224 4895293.789 / -0.0646512750327714 -0.0588265962298 1.46917566971112 0.0813889450822723
357 576285.2725 4896539.917 / 0.392232940914352 -0.0588265962298 1.46917566971112 0.0813889450822723
358 520901.8021 4886086.317 / 1.76652046530127 -1.48304945231969 -1.34134104681086 0.0813889450822723
359 522025.4264 4886545.485 / 2.67655555405676 -1.48304945231969 -1.34134104681086 2.05185814181097
360 528149.5075 4883398.159 / 0.156333646298893 -1.39403552381407 -1.34134104681086 0.0813889450822723
361 530352.5767 4881942.565 / 1.28601654559696 -1.39403552381407 -1.34134104681086 0.0813889450822723
362 535581.6608 4883341.579 / 1.8880334346319 -1.39403552381407 -1.34134104681086 0.0813889450822723
363 536841.4625 4881953.755 / 0.132091114481462 -1.39403552381407 -1.34134104681086 0.0813889450822723
364 537800.3082 4882522.881 / 1.98753118285308 -1.39403552381407 -1.34134104681086 0.0813889450822723
365 576900.5503 4885135.27 / 1.02894753823769 1.27638233135447 -0.697217615712542 2.05185814181097
366 512800.3149 4874143.251 / 1.22978373725573 -0.770938024274746 -0.144245876692793 0.0813889450822723
367 513173.6577 4874013.701 / 2.6654875601454 -0.770938024274746 -0.144245876692793 0.0813889450822723
368 528614.5718 4872207.094 / 0.742026513495488 -1.12699373829722 -0.658430462844145 2.05185814181097
369 528739.7575 4871903.528 / 1.18009509232594 -1.12699373829722 -0.658430462844145 2.05185814181097
370 529819.8068 4872064.363 / -0.186270936387097 -1.12699373829722 -0.658430462844145 2.05185814181097
371 541664.7444 4870603.589 / 0.439207865614813 -1.21600766680284 -1.04493781418234 0.0813889450822723
372 563077.7352 4872682.207 / -0.340555169715643 1.00934054583762 0.0467509782164728 0.0813889450822723
373 564159.1455 4871302.02 / 0.111910744819773 0.475256974803909 1.16347608414691 0.0813889450822723
374 565175.8121 4871523.565 / 0.19643005908431 0.475256974803909 0.776069494775581 0.0813889450822723
375 577728.9363 4873972.951 / 0.245204266285095 1.81046590238818 -0.886421530152893 0.0813889450822723
376 528780.0665 4858009.891 / -0.177072703477991 0.119201260781436 0.670682132306561 0.0813889450822723
377 541089.2832 4859585.521 / 1.54524318079437 0.386243046298291 0.597858660399381 0.0813889450822723
378 552301.2545 4858244.545 / 0.0986134226710638 0.386243046298291 0.658864038666177 0.0813889450822723
379 564408.0396 4859189.439 / 0.571630560154374 0.475256974803909 0.860184481789659 -1.88908025164642
380 565726.675 4859008.755 / 0.137680091402803 0.475256974803909 0.458958393970364 -1.88908025164642
381 576876.8782 4861225.595 / -0.228943395266945 1.00934054583762 -0.453437523098442 0.0813889450822723
382 547087.9088 4887575.779 / 1.78564481691609 -0.503896238757891 0.637558383715953 0.0813889450822723
383 549163.9279 4886307.025 / 0.201496924177422 -0.503896238757891 0.637558383715953 0.0813889450822723
384 552894.6961 4848021.309 / 0.465641585883053 0.564270903309528 0.132028837629952 0.0813889450822723
385 564539.1475 4847612.988 / 1.14882300477056 0.564270903309528 0.184183049725967 -1.88908025164642
386 565740.7654 4847476.561 / -0.316155228319487 0.564270903309528 0.197006852472306 -1.88908025164642
387 568248.1724 4841811.612 / 0.443195649998159 0.653284831815146 0.140286160622798 -1.88908025164642
388 569500.2369 4842006.915 / 0.0409116292137676 0.653284831815146 0.196264219565802 -1.88908025164642
389 570493.8384 4841660.893 / -0.118397253510023 0.653284831815146 0.196264219565802 -1.88908025164642
390 564562.242 4837263.609 / -0.330823933902284 1.00934054583762 -0.296757513290201 -1.88908025164642
391 566892.9026 4835702.397 / 0.536119522362487 1.00934054583762 -0.155168090729508 -1.88908025164642
392 573254.2881 4832491.551 / -0.358664217613912 1.09835447434324 0.477586322807124 0.0813889450822723
393 574825.8603 4832010.646 / 0.24536575539847 1.09835447434324 0.477586322807124 0.0813889450822723
394 585906.5465 4915540.806 / 1.79947578439991 1.54342411687133 -0.904243097632825 2.05185814181097
395 587126.4409 4916322.213 / 1.87608291927274 1.54342411687133 -0.913045226479561 2.05185814181097
396 587981.834 4915633.013 / 0.769719110465138 1.54342411687133 -0.929989561800474 2.05185814181097
397 506144.6408 4906351.334 / 0.428372172780037 1.27638233135447 -0.983301873955971 0.0813889450822723
398 547873.6956 4905841.931 / 0.339805461633032 -1.30502159530846 -1.27341543680891 0.0813889450822723
399 548594.8963 4906150.607 / 1.34426476099163 -1.30502159530846 -1.27341543680891 0.0813889450822723
400 574424.0116 4908619.011 / 0.472869428539335 0.0301873322758182 1.89525965200809 0.0813889450822723
401 505079.8722 4893835.401 / 1.40305214105322 -1.0379798097916 -0.464482364640654 -1.88908025164642
402 505770.9348 4893718.235 / 0.758549090887782 -1.0379798097916 -0.464482364640654 -1.88908025164642
403 515944.9631 4894871.549 / 1.33506448303886 -0.681924095769128 0.265417195175643 0.0813889450822723
404 529530.2615 4893526.064 / 0.92419555381005 -0.592910167263509 1.0150794099527 0.0813889450822723
405 551257.7113 4894897.219 / 2.67393602372072 -0.0588265962298 1.94303539916324 0.0813889450822723
406 552060.2507 4896125.737 / 1.65561825268228 -0.0588265962298 1.94303539916324 0.0813889450822723
407 552771.8466 4895166.808 / 2.56415010254842 -0.0588265962298 1.94303539916324 0.0813889450822723
408 576269.5745 4896605.165 / 0.392232940914352 -0.0588265962298 1.46917566971112 0.0813889450822723
409 520787.6193 4885560.144 / 1.76652046530127 -1.48304945231969 -1.34134104681086 0.0813889450822723
410 522480.1501 4886657.206 / 2.67655555405676 -1.48304945231969 -1.34134104681086 2.05185814181097
411 530016.139 4881584.039 / 1.28601654559696 -1.39403552381407 -1.34134104681086 0.0813889450822723
412 535865.3483 4883806.403 / 1.8880334346319 -1.39403552381407 -1.34134104681086 0.0813889450822723
413 537715.3435 4882276.811 / 1.98753118285308 -1.39403552381407 -1.34134104681086 0.0813889450822723
414 577149.9524 4885276.267 / 1.02894753823769 1.27638233135447 -0.697217615712542 2.05185814181097
415 512377.8299 4873902.537 / 1.22978373725573 -0.770938024274746 -0.144245876692793 0.0813889450822723
416 512963.5978 4873722.73 / 2.6654875601454 -0.770938024274746 -0.144245876692793 0.0813889450822723
417 528637.9427 4872530.854 / 0.742026513495488 -1.12699373829722 -0.658430462844145 2.05185814181097
418 529239.6256 4872109.755 / 1.18009509232594 -1.12699373829722 -0.658430462844145 2.05185814181097
419 541580.7346 4870700.249 / 0.439207865614813 -1.21600766680284 -1.04493781418234 0.0813889450822723
420 541127.5388 4860113.896 / 1.54524318079437 0.386243046298291 0.597858660399381 0.0813889450822723
421 564282.4367 4859026.828 / 0.571630560154374 0.475256974803909 0.503446872290859 -1.88908025164642
422 546920.3141 4887847.275 / 1.78564481691609 -0.503896238757891 0.702797723859144 0.0813889450822723
423 552947.7811 4847953.644 / 0.465641585883053 0.564270903309528 0.132028837629952 0.0813889450822723
424 564161.606 4847539.143 / 1.14882300477056 0.564270903309528 0.184183049725967 -1.88908025164642
425 568286.0207 4841946.51 / 0.443195649998159 0.653284831815146 0.140286160622798 -1.88908025164642
426 566740.8802 4835852.493 / 0.536119522362487 1.00934054583762 -0.155168090729508 -1.88908025164642
427 586056.6677 4916045.379 / 1.79947578439991 1.54342411687133 -0.913045226479561 2.05185814181097
428 587287.2125 4915855.871 / 1.87608291927274 1.54342411687133 -0.904243097632825 2.05185814181097
429 587822.0178 4915373.45 / 0.769719110465138 1.54342411687133 -0.904243097632825 2.05185814181097
430 548794.2987 4906034.013 / 1.34426476099163 -1.30502159530846 -1.27341543680891 0.0813889450822723
431 505129.1295 4893586.86 / 1.40305214105322 -1.0379798097916 -0.464482364640654 -1.88908025164642
432 515937.964 4895121.778 / 1.33506448303886 -0.681924095769128 0.265417195175643 0.0813889450822723
433 551161.2472 4895392.211 / 2.67393602372072 -0.0588265962298 1.94303539916324 0.0813889450822723
434 551699.1712 4896266.397 / 1.65561825268228 -0.0588265962298 1.94303539916324 0.0813889450822723
435 552829.7955 4895293.126 / 2.56415010254842 -0.0588265962298 1.94303539916324 0.0813889450822723
436 520945.2598 4885175.781 / 1.76652046530127 -1.48304945231969 -1.34134104681086 0.0813889450822723
437 522485.3547 4886187.39 / 2.67655555405676 -1.48304945231969 -1.34134104681086 2.05185814181097
438 530000.773 4881406.921 / 1.28601654559696 -1.39403552381407 -1.34134104681086 0.0813889450822723
439 535933.4518 4884262.064 / 1.8880334346319 -1.39403552381407 -1.34134104681086 0.0813889450822723
440 537359.1681 4881984.548 / 1.98753118285308 -1.39403552381407 -1.34134104681086 0.0813889450822723
441 512349.3796 4873772.312 / 1.22978373725573 -0.770938024274746 -0.144245876692793 0.0813889450822723
442 512941.9202 4873127.36 / 2.6654875601454 -0.770938024274746 -0.136552384052375 0.0813889450822723
443 529375.4324 4872093.363 / 1.18009509232594 -1.12699373829722 -0.658430462844145 2.05185814181097
444 541355.9071 4860382.217 / 1.54524318079437 0.386243046298291 0.597858660399381 0.0813889450822723
445 546563.2129 4888180.966 / 1.78564481691609 -0.503896238757891 0.702797723859144 0.0813889450822723
446 564176.4936 4847438.987 / 1.14882300477056 0.564270903309528 0.184183049725967 -1.88908025164642
447 585763.3921 4916491.785 / 1.79947578439991 1.54342411687133 -0.913045226479561 2.05185814181097
448 587136.6031 4915382.59 / 1.87608291927274 1.54342411687133 -0.904243097632825 2.05185814181097
449 551412.6245 4895848.044 / 2.67393602372072 -0.0588265962298 1.94303539916324 0.0813889450822723
450 552579.38 4895584.476 / 2.56415010254842 -0.0588265962298 1.94303539916324 0.0813889450822723
451 521991.7437 4885947.919 / 2.67655555405676 -1.48304945231969 -1.34134104681086 2.05185814181097
452 535811.2278 4884192.533 / 1.8880334346319 -1.39403552381407 -1.34134104681086 0.0813889450822723
453 537253.6733 4881967.179 / 1.98753118285308 -1.39403552381407 -1.34134104681086 0.0813889450822723
454 513243.6576 4873358.647 / 2.6654875601454 -0.770938024274746 -0.136552384052375 0.0813889450822723
455 546563.2294 4888178.633 / 1.78564481691609 -0.503896238757891 0.702797723859144 0.0813889450822723
456 587099.4563 4915414.089 / 1.87608291927274 1.54342411687133 -0.904243097632825 2.05185814181097
457 551381.444 4895993.868 / 2.67393602372072 -0.0588265962298 1.94303539916324 0.0813889450822723
458 552554.4946 4895649.147 / 2.56415010254842 -0.0588265962298 1.94303539916324 0.0813889450822723
459 521934.3403 4885815.885 / 2.67655555405676 -1.48304945231969 -1.34134104681086 2.05185814181097
460 513193.751 4873543.921 / 2.6654875601454 -0.770938024274746 -0.144245876692793 0.0813889450822723
